"Event Branch Name";"Event Institution Name";"Event Type";"Event Date";"Event Date/Time";"Event Borrower Category";"Event Day Name of Week";"Event Due Date/Time";"Event Loan Policy";"Item Barcode";"Item OCLC Number";"Item Title";"Item Call Number";"Item Material Format";"Item Branch Name";"Item Permanent Shelving Location";"Item Renewal Count";"Patron Barcode";"Patron Custom Category 1";"Patron Custom Category 2";"Patron Custom Category 3";"Patron Custom Category 4";"Event Staff Full Name";"Item Temporary Shelving Location"
"COP Sandbox - Main Branch";"OCLC WorldShare Platform Sandbox Institution";"Dispatch-Item";"2018/09/13 00:00:00";"2018/09/13 14:49:47";"N/A";"Thursday  ";"0001/01/01 00:00:00";"N/A";"100200307";"54001458";"Garden plants of Japan /";"SB408.3.J37";"Book";"OCPSB East Branch";"EAST-STACKS";"0";"N/A";"N/A";"N/A";"N/A";"N/A";"Admin, COP";"N/A"
"COP Sandbox - East Branch";"OCLC WorldShare Platform Sandbox Institution";"Route-Item";"2018/06/27 00:00:00";"2018/06/27 15:38:43";"N/A";"Wednesday ";"0001/01/01 00:00:00";"N/A";"52356689";"52356689";"Java : practical guide for programmers /";"QA76.73.J38";"Book Digital";"OCPSB Main Branch";"MAIN-STACKS";"0";"N/A";"N/A";"N/A";"N/A";"N/A";"Admin, COP";"N/A"
"COP Sandbox - Main Branch";"OCLC WorldShare Platform Sandbox Institution";"Find-item";"2018/06/27 00:00:00";"2018/06/27 08:58:31";"N/A";"Wednesday ";"0001/01/01 00:00:00";"N/A";"52356689";"52356689";"Java : practical guide for programmers /";"QA76.73.J38";"Book Digital";"OCPSB Main Branch";"MAIN-STACKS";"0";"N/A";"N/A";"N/A";"N/A";"N/A";"Admin, COP";"N/A"
"COP Sandbox - Main Branch";"OCLC WorldShare Platform Sandbox Institution";"Check-In";"2018/07/11 00:00:00";"2018/07/11 14:45:00";"Professor";"Wednesday ";"2018/07/12 23:59:59";"Professor books";"100200306";"825750613";"The psychology of workplace technology /";"HF5548.8";"Book";"OCPSB Main Branch";"MAIN-STACKS";"0";"100200300";"N/A";"N/A";"N/A";"N/A";"Admin, COP";"N/A"
"COP Sandbox - Main Branch";"OCLC WorldShare Platform Sandbox Institution";"Check-In";"2018/07/05 00:00:00";"2018/07/05 14:42:53";"Professor";"Thursday  ";"2018/07/07 23:59:59";"Professor books";"100200300";"32964601";"Nineteen sixty Lincoln and Lincoln Continental.";"TL215.L5";"Book";"OCPSB Main Branch";"MAIN-STACKS";"0";"100200300";"N/A";"N/A";"N/A";"N/A";"Admin, COP";"N/A"
"COP Sandbox - Main Branch";"OCLC WorldShare Platform Sandbox Institution";"Receive-Item";"2018/06/27 00:00:00";"2018/06/27 10:58:05";"N/A";"Wednesday ";"0001/01/01 00:00:00";"N/A";"52356689";"52356689";"Java : practical guide for programmers /";"QA76.73.J38";"Book Digital";"OCPSB Main Branch";"MAIN-STACKS";"0";"N/A";"N/A";"N/A";"N/A";"N/A";"Admin, COP";"N/A"
"COP Sandbox - Main Branch";"OCLC WorldShare Platform Sandbox Institution";"Fulfill-Hold";"2018/08/23 00:00:00";"2018/08/23 12:51:33";"N/A";"Thursday  ";"0001/01/01 00:00:00";"N/A";"100200302";"28090803";"Inelastic rating procedures for steel beam and girder bridges /";"TE7";"Book";"OCPSB Main Branch";"MAIN-STACKS";"0";"N/A";"N/A";"N/A";"N/A";"N/A";"Admin, COP";"N/A"
"COP Sandbox - Main Branch";"OCLC WorldShare Platform Sandbox Institution";"Renew";"2018/10/30 00:00:00";"2018/10/30 10:40:44";"ADULT";"Tuesday   ";"2018/11/27 23:59:59";"DEFAULT_4BOOK";"A123456789";"191865523";"Dewey : the small-town library cat who touched the world /";"1323456";"Book";"OCPSB North Branch";"NORT-STACKS";"10";"2200994";"N/A";"N/A";"N/A";"N/A";"Admin, COP";"NORT-Reference"
"COP Sandbox - Main Branch";"OCLC WorldShare Platform Sandbox Institution";"Soft-Check-Out";"2018/08/01 00:00:00";"2018/08/01 11:25:49";"N/A";"Wednesday ";"0001/01/01 00:00:00";"Professor books";"100200301";"18759637";"The tin can /";"PS3537.M8693";"Book";"OCPSB Main Branch";"MAIN-STACKS";"0";"N/A";"N/A";"N/A";"N/A";"N/A";"Admin, COP";"N/A"
"COP Sandbox - Main Branch";"OCLC WorldShare Platform Sandbox Institution";"Receive-Item";"2018/07/03 00:00:00";"2018/07/03 10:01:52";"N/A";"Tuesday   ";"0001/01/01 00:00:00";"N/A";"8675309";"0";"867-5309/Jenny";"N/A";"Snd CD";"OCPSB Main Branch";"MAIN-STACKS";"0";"N/A";"N/A";"N/A";"N/A";"N/A";"Admin, COP";"N/A"
"COP Sandbox - Main Branch";"OCLC WorldShare Platform Sandbox Institution";"Fulfill-Schedule";"2018/08/01 00:00:00";"2018/08/01 13:54:44";"N/A";"Wednesday ";"0001/01/01 00:00:00";"N/A";"100200313";"44956550";"Cast upon the breakers /";"PS1029";"Book Digital";"OCPSB Main Branch";"MAIN-STACKS";"0";"N/A";"N/A";"N/A";"N/A";"N/A";"Admin, COP";"N/A"
"COP Sandbox - Main Branch";"OCLC WorldShare Platform Sandbox Institution";"Soft-Check-Out";"2018/03/19 00:00:00";"2018/03/19 13:57:49";"N/A";"Monday    ";"0001/01/01 00:00:00";"N/A";"1234567890";"45182298";"Web teaching guide : a practical approach to creating course Web sites /";"CD 2345 .H32";"Book";"OCPSB Main Branch";"MAIN-STACKS";"0";"N/A";"N/A";"N/A";"N/A";"N/A";"Admin, COP";"N/A"
"COP Sandbox - Main Branch";"OCLC WorldShare Platform Sandbox Institution";"Renew";"2018/10/19 00:00:00";"2018/10/19 10:30:19";"ADULT";"Friday    ";"2018/11/16 23:59:59";"DEFAULT_4BOOK";"A123456789";"191865523";"Dewey : the small-town library cat who touched the world /";"1323456";"Book";"OCPSB North Branch";"NORT-STACKS";"8";"2200994";"N/A";"N/A";"N/A";"N/A";"Test User, Kiosk";"NORT-Reference"
"N/A";"OCLC WorldShare Platform Sandbox Institution";"Place-Hold";"2018/07/05 00:00:00";"2018/07/05 15:33:41";"ADULT";"Thursday  ";"0001/01/01 00:00:00";"N/A";"N/A";"-1";"N/A";"N/A";"N/A";"N/A";"N/A";"0";"98562587";"N/A";"N/A";"N/A";"N/A";"Admin, COP";"N/A"
"COP Sandbox - East Branch";"OCLC WorldShare Platform Sandbox Institution";"Dispatch-Item";"2018/06/27 00:00:00";"2018/06/27 10:55:08";"N/A";"Wednesday ";"0001/01/01 00:00:00";"N/A";"52356689";"52356689";"Java : practical guide for programmers /";"QA76.73.J38";"Book Digital";"OCPSB Main Branch";"MAIN-STACKS";"0";"N/A";"N/A";"N/A";"N/A";"N/A";"Admin, COP";"N/A"
"COP Sandbox - North Branch";"OCLC WorldShare Platform Sandbox Institution";"Receive-Item";"2018/06/27 00:00:00";"2018/06/27 10:57:47";"N/A";"Wednesday ";"0001/01/01 00:00:00";"N/A";"52356689";"52356689";"Java : practical guide for programmers /";"QA76.73.J38";"Book Digital";"OCPSB Main Branch";"MAIN-STACKS";"0";"N/A";"N/A";"N/A";"N/A";"N/A";"Admin, COP";"N/A"
"COP Sandbox - Main Branch";"OCLC WorldShare Platform Sandbox Institution";"Check-In";"2018/02/12 00:00:00";"2018/02/12 14:49:17";"ADULT";"Monday    ";"2018/02/17 23:59:59";"DEFAULT_POLICY";"8675309";"0";"867-5309/Jenny";"N/A";"Snd CD";"OCPSB Main Branch";"MAIN-STACKS";"0";"8675309";"N/A";"N/A";"N/A";"N/A";"Admin, COP";"N/A"
"COP Sandbox - East Branch";"OCLC WorldShare Platform Sandbox Institution";"Route-Item";"2018/06/27 00:00:00";"2018/06/27 15:25:51";"N/A";"Wednesday ";"0001/01/01 00:00:00";"N/A";"52356689";"52356689";"Java : practical guide for programmers /";"QA76.73.J38";"Book Digital";"OCPSB Main Branch";"MAIN-STACKS";"0";"N/A";"N/A";"N/A";"N/A";"N/A";"Admin, COP";"N/A"
"COP Sandbox - Main Branch";"OCLC WorldShare Platform Sandbox Institution";"Soft-Check-Out";"2018/08/01 00:00:00";"2018/08/01 14:22:03";"N/A";"Wednesday ";"0001/01/01 00:00:00";"Professor books";"100200301";"18759637";"The tin can /";"PS3537.M8693";"Book";"OCPSB Main Branch";"MAIN-STACKS";"0";"N/A";"N/A";"N/A";"N/A";"N/A";"Admin, COP";"N/A"
"COP Sandbox - Main Branch";"OCLC WorldShare Platform Sandbox Institution";"Check-In";"2018/09/07 00:00:00";"2018/09/07 13:41:11";"Professor";"Friday    ";"2018/09/09 23:59:59";"Professor books";"100200301";"18759637";"The tin can /";"PS3537.M8693";"Book";"OCPSB Main Branch";"MAIN-STACKS";"0";"100200300";"N/A";"N/A";"N/A";"N/A";"Admin, COP";"N/A"
"COP Sandbox - South Branch";"OCLC WorldShare Platform Sandbox Institution";"Dispatch-Item";"2018/06/27 00:00:00";"2018/06/27 10:57:30";"N/A";"Wednesday ";"0001/01/01 00:00:00";"N/A";"52356689";"52356689";"Java : practical guide for programmers /";"QA76.73.J38";"Book Digital";"OCPSB Main Branch";"MAIN-STACKS";"0";"N/A";"N/A";"N/A";"N/A";"N/A";"Admin, COP";"N/A"
"COP Sandbox - Main Branch";"OCLC WorldShare Platform Sandbox Institution";"Soft-Check-Out";"2018/03/07 00:00:00";"2018/03/07 15:58:37";"N/A";"Wednesday ";"0001/01/01 00:00:00";"N/A";"909835";"317330401";"The guitar in America : Victorian era to jazz age /";"337.2";"Book Digital";"OCPSB Main Branch";"MAIN-STACKS";"0";"N/A";"N/A";"N/A";"N/A";"N/A";"Admin, COP";"N/A"
"COP Sandbox - Main Branch";"OCLC WorldShare Platform Sandbox Institution";"Check-In";"2018/06/28 00:00:00";"2018/06/28 09:02:18";"ADULT";"Thursday  ";"2018/04/19 23:59:59";"DEFAULT_4BOOK";"304404504";"1019829937";"Continuous Integration, Delivery, and Deployment";"234 .456";"Book";"OCPSB Main Branch";"MAIN-STACKS";"0";"98562587";"N/A";"N/A";"N/A";"N/A";"Admin, COP";"N/A"
"COP Sandbox - Main Branch";"OCLC WorldShare Platform Sandbox Institution";"Expire-Hold";"2018/08/23 00:00:00";"2018/08/23 09:48:30";"ADULT";"Thursday  ";"0001/01/01 00:00:00";"N/A";"46015";"426803588";"The complete idiot's guide to solar power for your home /";"TH7414 .R36 2010";"Book";"OCPSB Main Branch";"MAIN-STACKS";"0";"8675309";"N/A";"N/A";"N/A";"N/A";"Admin, COP";"N/A"
"COP Sandbox - Main Branch";"OCLC WorldShare Platform Sandbox Institution";"Expire-Hold";"2018/04/04 00:00:00";"2018/04/04 14:52:14";"ADULT";"Wednesday ";"0001/01/01 00:00:00";"N/A";"A123456789";"191865523";"Dewey : the small-town library cat who touched the world /";"1323456";"Book";"OCPSB North Branch";"NORT-STACKS";"0";"8675309";"N/A";"N/A";"N/A";"N/A";"Admin, COP";"NORT-Reference"
"COP Sandbox - Main Branch";"OCLC WorldShare Platform Sandbox Institution";"Check-Out";"2018/08/23 00:00:00";"2018/08/23 09:27:27";"Professor";"Thursday  ";"2018/08/25 23:59:59";"Professor books";"9900100001";"317923541";"Diary of a wimpy kid : dog days /";"PZ7.K6232";"Book";"OCPSB Main Branch";"MAIN-STACKS";"0";"schluetere";"N/A";"N/A";"N/A";"N/A";"Admin, COP";"N/A"
"COP Sandbox - Main Branch";"OCLC WorldShare Platform Sandbox Institution";"Report-Missing";"2018/02/23 00:00:00";"2018/02/23 14:50:46";"N/A";"Friday    ";"0001/01/01 00:00:00";"N/A";"8180002";"314175975";"Physics of black holes : a guided tour /";"DC5";"Book Digital";"OCPSB Main Branch";"MAIN-STACKS";"0";"N/A";"N/A";"N/A";"N/A";"N/A";"Admin, COP";"N/A"
"N/A";"OCLC WorldShare Platform Sandbox Institution";"Cancel-Hold";"2018/01/10 00:00:00";"2018/01/10 16:40:19";"ADULT";"Wednesday ";"0001/01/01 00:00:00";"N/A";"N/A";"-1";"N/A";"N/A";"N/A";"N/A";"N/A";"0";"3300111";"Used by API Explorer";"N/A";"N/A";"N/A";"N/A, N/A";"N/A"
"COP Sandbox - Main Branch";"OCLC WorldShare Platform Sandbox Institution";"Fulfill-Hold";"2018/06/28 00:00:00";"2018/06/28 09:02:18";"N/A";"Thursday  ";"0001/01/01 00:00:00";"N/A";"304404504";"1019829937";"Continuous Integration, Delivery, and Deployment";"234 .456";"Book";"OCPSB Main Branch";"MAIN-STACKS";"0";"N/A";"N/A";"N/A";"N/A";"N/A";"Admin, COP";"N/A"
"COP Sandbox - Main Branch";"OCLC WorldShare Platform Sandbox Institution";"Check-In";"2018/11/29 00:00:00";"2018/11/29 15:16:30";"ADULT";"Thursday  ";"2018/12/27 23:59:59";"DEFAULT_4BOOK";"chrestomanci2";"3543563";"Charmed life /";"PZ7.J684 Ch";"Book";"OCPSB Main Branch";"MAIN-STACKS";"0";"3300111";"Used by API Explorer";"N/A";"N/A";"N/A";"Schlueter, Elizabeth";"N/A"
"COP Sandbox - East Branch";"OCLC WorldShare Platform Sandbox Institution";"Receive-Item";"2018/06/27 00:00:00";"2018/06/27 13:40:48";"N/A";"Wednesday ";"0001/01/01 00:00:00";"N/A";"52356689";"52356689";"Java : practical guide for programmers /";"QA76.73.J38";"Book Digital";"OCPSB Main Branch";"MAIN-STACKS";"0";"N/A";"N/A";"N/A";"N/A";"N/A";"Admin, COP";"N/A"
"COP Sandbox - East Branch";"OCLC WorldShare Platform Sandbox Institution";"Route-Item";"2018/06/27 00:00:00";"2018/06/27 13:40:48";"N/A";"Wednesday ";"0001/01/01 00:00:00";"N/A";"52356689";"52356689";"Java : practical guide for programmers /";"QA76.73.J38";"Book Digital";"OCPSB Main Branch";"MAIN-STACKS";"0";"N/A";"N/A";"N/A";"N/A";"N/A";"Admin, COP";"N/A"
"COP Sandbox - Main Branch";"OCLC WorldShare Platform Sandbox Institution";"Expire-Hold";"2018/08/23 00:00:00";"2018/08/23 09:45:12";"STUDENT";"Thursday  ";"0001/01/01 00:00:00";"N/A";"123456456";"727709936";"California /";"1";"Book";"OCPSB Main Branch";"Main Reserves - 24 hours";"0";"musserstudent";"N/A";"N/A";"N/A";"N/A";"Admin, COP";"N/A"
"COP Sandbox - Main Branch";"OCLC WorldShare Platform Sandbox Institution";"Check-Out";"2018/06/28 00:00:00";"2018/06/28 10:02:41";"Professor";"Thursday  ";"2018/06/30 23:59:59";"Professor books";"304404504";"1019829937";"Continuous Integration, Delivery, and Deployment";"234 .456";"Book";"OCPSB Main Branch";"MAIN-STACKS";"0";"100200300";"N/A";"N/A";"N/A";"N/A";"Admin, COP";"N/A"
"N/A";"OCLC WorldShare Platform Sandbox Institution";"Place-Hold";"2018/06/12 00:00:00";"2018/06/12 12:00:30";"ADULT";"Tuesday   ";"0001/01/01 00:00:00";"N/A";"987886";"1006706914";"What's what in titles of classical music-- and beyond : a dictionary of titles = Répertitres : répertoire de titres de musique classique = TitelListe : Verzeichnis von Titeln klassischer Musik = Repertitoli : repertorio di titoli di musica classica = Repertítulos : repertorio de títulos de música clásica /";"Temp";"Book";"OCPSB South Branch";"SOUT-STACKS";"0";"2200998";"N/A";"N/A";"N/A";"N/A";"Admin, COP";"N/A"
"COP Sandbox - Main Branch";"OCLC WorldShare Platform Sandbox Institution";"Soft-Check-Out";"2018/08/01 00:00:00";"2018/08/01 14:23:57";"N/A";"Wednesday ";"0001/01/01 00:00:00";"Professor books";"100200301";"18759637";"The tin can /";"PS3537.M8693";"Book";"OCPSB Main Branch";"MAIN-STACKS";"0";"N/A";"N/A";"N/A";"N/A";"N/A";"Admin, COP";"N/A"
"COP Sandbox - East Branch";"OCLC WorldShare Platform Sandbox Institution";"Dispatch-Item";"2018/06/27 00:00:00";"2018/06/27 15:41:26";"N/A";"Wednesday ";"0001/01/01 00:00:00";"N/A";"52356689";"52356689";"Java : practical guide for programmers /";"QA76.73.J38";"Book Digital";"OCPSB Main Branch";"MAIN-STACKS";"0";"N/A";"N/A";"N/A";"N/A";"N/A";"Admin, COP";"N/A"
"COP Sandbox - East Branch";"OCLC WorldShare Platform Sandbox Institution";"Dispatch-Item";"2018/06/27 00:00:00";"2018/06/27 13:40:48";"N/A";"Wednesday ";"0001/01/01 00:00:00";"N/A";"52356689";"52356689";"Java : practical guide for programmers /";"QA76.73.J38";"Book Digital";"OCPSB Main Branch";"MAIN-STACKS";"0";"N/A";"N/A";"N/A";"N/A";"N/A";"Admin, COP";"N/A"
"COP Sandbox - Main Branch";"OCLC WorldShare Platform Sandbox Institution";"Pickup-Hold";"2018/06/28 00:00:00";"2018/06/28 10:02:41";"Professor";"Thursday  ";"0001/01/01 00:00:00";"N/A";"304404504";"1019829937";"Continuous Integration, Delivery, and Deployment";"234 .456";"Book";"OCPSB Main Branch";"MAIN-STACKS";"0";"100200300";"N/A";"N/A";"N/A";"N/A";"Admin, COP";"N/A"
"COP Sandbox - Main Branch";"OCLC WorldShare Platform Sandbox Institution";"Soft-Check-Out";"2018/08/01 00:00:00";"2018/08/01 14:16:50";"N/A";"Wednesday ";"0001/01/01 00:00:00";"Professor books";"100200301";"18759637";"The tin can /";"PS3537.M8693";"Book";"OCPSB Main Branch";"MAIN-STACKS";"0";"N/A";"N/A";"N/A";"N/A";"N/A";"Admin, COP";"N/A"
"COP Sandbox - North Branch";"OCLC WorldShare Platform Sandbox Institution";"Dispatch-Item";"2018/07/02 00:00:00";"2018/07/02 10:40:27";"N/A";"Monday    ";"0001/01/01 00:00:00";"N/A";"100200302";"28090803";"Inelastic rating procedures for steel beam and girder bridges /";"TE7";"Book";"OCPSB Main Branch";"MAIN-STACKS";"0";"N/A";"N/A";"N/A";"N/A";"N/A";"Admin, COP";"N/A"
"COP Sandbox - Main Branch";"OCLC WorldShare Platform Sandbox Institution";"Route-Item";"2018/04/11 00:00:00";"2018/04/11 16:48:29";"N/A";"Wednesday ";"0001/01/01 00:00:00";"N/A";"1112223365";"6451257";"National geographic.";"910 L11";"Jrnl";"OCPSB East Branch";"Periodicals";"0";"N/A";"N/A";"N/A";"N/A";"N/A";"Admin, COP";"N/A"
"N/A";"OCLC WorldShare Platform Sandbox Institution";"Place-Hold";"2018/08/23 00:00:00";"2018/08/23 09:52:21";"Professor";"Thursday  ";"0001/01/01 00:00:00";"N/A";"N/A";"-1";"N/A";"N/A";"N/A";"N/A";"N/A";"0";"100200300";"N/A";"N/A";"N/A";"N/A";"Admin, COP";"N/A"
"COP Sandbox - East Branch";"OCLC WorldShare Platform Sandbox Institution";"Route-Item";"2018/10/10 00:00:00";"2018/10/10 10:54:06";"N/A";"Wednesday ";"0001/01/01 00:00:00";"N/A";"311186001871139";"317923541";"Diary of a wimpy kid : dog days /";"PZ7.K6232";"Book";"OCPSB Main Branch";"MAIN-STACKS";"0";"N/A";"N/A";"N/A";"N/A";"N/A";"Admin, COP";"N/A"
"COP Sandbox - Main Branch";"OCLC WorldShare Platform Sandbox Institution";"Soft-Check-Out";"2018/02/23 00:00:00";"2018/02/23 15:05:57";"N/A";"Friday    ";"0001/01/01 00:00:00";"N/A";"8180006";"75411790";"Beer in South Africa /";"DC9";"Jrnl Digital";"OCPSB Main Branch";"MAIN-STACKS";"0";"N/A";"N/A";"N/A";"N/A";"N/A";"Admin, COP";"N/A"
"COP Sandbox - Main Branch";"OCLC WorldShare Platform Sandbox Institution";"Check-Out";"2018/07/02 00:00:00";"2018/07/02 08:25:51";"ADULT";"Monday    ";"2018/07/30 23:59:59";"DEFAULT_4BOOK";"100200301";"18759637";"The tin can /";"PS3537.M8693";"Book";"OCPSB Main Branch";"MAIN-STACKS";"0";"98562587";"N/A";"N/A";"N/A";"N/A";"Admin, COP";"N/A"
"N/A";"OCLC WorldShare Platform Sandbox Institution";"Place-Hold";"2018/11/09 00:00:00";"2018/11/09 16:45:29";"Professor";"Friday    ";"0001/01/01 00:00:00";"N/A";"chrestomanci70";"3543563";"Charmed life /";"TEST";"Book";"OCPSB Main Branch";"MAIN-STACKS";"0";"schluetere";"N/A";"N/A";"N/A";"N/A";"Schlueter, Elizabeth";"N/A"
"COP Sandbox - Main Branch";"OCLC WorldShare Platform Sandbox Institution";"Fulfill-Hold";"2018/05/09 00:00:00";"2018/05/09 16:31:49";"N/A";"Wednesday ";"0001/01/01 00:00:00";"N/A";"67890";"466335791";"Four fish : the future of the last wild food /";"df .r54";"Book";"OCPSB West Branch";"WEST-Periodicals";"0";"N/A";"N/A";"N/A";"N/A";"N/A";"Admin, COP";"N/A"
"N/A";"OCLC WorldShare Platform Sandbox Institution";"Cancel-Hold";"2018/01/15 00:00:00";"2018/01/15 13:13:06";"ADULT";"Monday    ";"0001/01/01 00:00:00";"N/A";"N/A";"-1";"N/A";"N/A";"N/A";"N/A";"N/A";"0";"3300111";"Used by API Explorer";"N/A";"N/A";"N/A";"N/A, N/A";"N/A"
"N/A";"OCLC WorldShare Platform Sandbox Institution";"Place-Hold";"2018/06/28 00:00:00";"2018/06/28 09:07:32";"Professor";"Thursday  ";"0001/01/01 00:00:00";"N/A";"N/A";"-1";"N/A";"N/A";"N/A";"N/A";"N/A";"0";"100200300";"N/A";"N/A";"N/A";"N/A";"Admin, COP";"N/A"
